<S> نصیحت	 :	 0.0003210567843018909 
نصیحت گوش	 :	 6.58023389664239e-07 
گوش کن	 :	 2.193708912354186e-06 
کن جانا	 :	 5.669834281543834e-06 
جانا که	 :	 5.330257308406387e-07 
که از	 :	 9.798953372697439e-05 
از جان	 :	 5.488915051070341e-05 
جان NONE	 :	 1.0157845460257864e-05 
NONE دارند	 :	 0.00014611363237406052 
<S> جوانان	 :	 0.00032091392983466395 
جوانان NONE	 :	 3.2469629946797137e-07 
NONE پند	 :	 0.0001462564868412875 
پند پیر	 :	 6.282620423252865e-07 
پیر دانا	 :	 3.2532128776208943e-06 
دانا را	 :	 4.0802807201703826e-07 
<S> حدیث	 :	 0.0003218424838716393 
حدیث از	 :	 1.1699185638942213e-06 
از مطرب	 :	 5.44605871090225e-05 
مطرب و	 :	 1.8068113969478043e-06 
و می‌گو	 :	 8.357313707598581e-05 
می‌گو و	 :	 1.6993729330541856e-07 
و راز	 :	 8.357313707598581e-05 
راز دهر	 :	 1.8246682053511755e-06 
دهر کمتر	 :	 5.032643835016862e-07 
کمتر جو	 :	 5.449302697762196e-07 
که کس	 :	 9.33467635420978e-05 
کس نگشود	 :	 4.669853010955031e-06 
نگشود و	 :	 2.11603179579952e-07 
و نگشاید	 :	 8.350170984237233e-05 
نگشاید به	 :	 1.6993729330541856e-07 
به حکمت	 :	 6.854365666981482e-05 
حکمت این	 :	 3.782667246780858e-07 
این معما	 :	 2.5365893950462573e-05 
معما را	 :	 2.949349521290189e-07 
<S> غزل	 :	 0.0003209853570682774 
غزل گفتی	 :	 7.115938148743535e-07 
گفتی و	 :	 3.782667246780858e-07 
و در	 :	 8.585880855161735e-05 
در NONE	 :	 5.251419499305501e-05 
NONE بیا	 :	 0.000146042205140447 
بیا و	 :	 3.467494578461352e-06 
و خوش	 :	 8.41445549448937e-05 
خوش بخوان	 :	 7.711462708995972e-06 
بخوان حافظ	 :	 4.199326109526193e-07 
که بر	 :	 9.656098905470467e-05 
بر نظم	 :	 2.1574298299480027e-05 
نظم تو	 :	 7.41355162213306e-07 
تو افشاند	 :	 3.0336038956067636e-05 
افشاند فلک	 :	 1.6993729330541856e-07 
فلک عقد	 :	 2.044902175659424e-06 
عقد ثریا	 :	 1.6993729330541856e-07 
ثریا را	 :	 1.6993729330541856e-07 
<S> صبا	 :	 0.0003221996200397067 
صبا به	 :	 4.360334998629925e-06 
به لطف	 :	 6.882936560426876e-05 
لطف بگو	 :	 2.586558697228359e-06 
بگو آن	 :	 1.711575085463156e-06 
آن NONE	 :	 2.7187288407606468e-05 
NONE رعنا	 :	 0.000146042205140447 
رعنا را	 :	 4.913598445661052e-07 
که سر	 :	 9.377532694377871e-05 
سر به	 :	 1.4758949758859915e-05 
به کوه	 :	 6.854365666981482e-05 
کوه و	 :	 4.913598445661052e-07 
و بیابان	 :	 8.371599154321278e-05 
بیابان تو	 :	 4.6159849722715275e-07 
تو داده‌ای	 :	 3.0336038956067636e-05 
داده‌ای ما	 :	 1.6993729330541856e-07 
NONE دراز	 :	 0.000146185059607674 
دراز باد	 :	 1.1044435997485258e-06 
باد چرا	 :	 9.086436956055576e-06 
<S> تفقدی	 :	 0.00032091392983466395 
تفقدی نکند	 :	 1.6993729330541856e-07 
نکند طوطی	 :	 7.532597011488869e-07 
طوطی شکرخا	 :	 3.782667246780858e-07 
<S> غرور	 :	 0.00032091392983466395 
غرور حسنت	 :	 3.782667246780858e-07 
حسنت اجازت	 :	 2.5326906585448545e-07 
اجازت مگر	 :	 2.11603179579952e-07 
مگر NONE	 :	 2.675842739245216e-06 
NONE گل	 :	 0.00014668505024296842 
NONE نکنی	 :	 0.000146042205140447 
نکنی عندلیب	 :	 3.782667246780858e-07 
عندلیب شیدا	 :	 2.5326906585448545e-07 
شیدا را	 :	 3.3660083840355234e-07 
به خلق	 :	 6.86150839034283e-05 
خلق و	 :	 1.0508731745384115e-06 
و لطف	 :	 8.378741877682626e-05 
لطف توان	 :	 2.586558697228359e-06 
توان کرد	 :	 1.9972840199171e-06 
کرد صید	 :	 7.5447991638978395e-06 
صید اهل	 :	 6.282620423252865e-07 
اهل نظر	 :	 2.223470259693139e-06 
<S> به‌بند	 :	 0.00032091392983466395 
به‌بند و	 :	 1.6993729330541856e-07 
و دام	 :	 8.350170984237233e-05 
دام NONE	 :	 1.7532409717376895e-06 
NONE مرغ	 :	 0.00014632791407490097 
مرغ دانا	 :	 1.7532409717376895e-06 
<S> ندانم	 :	 0.0003209853570682774 
ندانم از	 :	 5.032643835016862e-07 
از چه	 :	 5.467486880986295e-05 
چه سبب	 :	 2.025289447763054e-05 
سبب رنگ	 :	 3.3660083840355234e-07 
رنگ آشنایی	 :	 1.1699185638942213e-06 
آشنایی نیست	 :	 1.6993729330541856e-07 
<S> سهی	 :	 0.00032091392983466395 
سهی قدان	 :	 5.330257308406387e-07 
قدان سیه	 :	 1.6993729330541856e-07 
سیه چشم	 :	 1.1461094860230594e-06 
چشم ماه	 :	 7.336469732525172e-06 
ماه NONE	 :	 3.038931176780436e-06 
چو با	 :	 1.4169675081548657e-05 
با حبیب	 :	 1.3294691469783453e-05 
حبیب نشینی	 :	 2.949349521290189e-07 
نشینی و	 :	 2.949349521290189e-07 
و باده	 :	 8.357313707598581e-05 
باده پیمایی	 :	 4.29486003448423e-06 
NONE محبان	 :	 0.000146042205140447 
محبان NONE	 :	 2.11603179579952e-07 
<S> جز	 :	 0.0003220567655724797 
جز این	 :	 2.372276996387901e-06 
این قدر	 :	 2.5723030118530002e-05 
قدر نتوان	 :	 1.0865867913451542e-06 
نتوان گفت	 :	 1.39610480367026e-06 
گفت در	 :	 5.1043686821037364e-06 
در جمال	 :	 4.758571587372449e-05 
جمال تو	 :	 1.1044435997485258e-06 
تو عیب	 :	 3.0336038956067636e-05 
که وضع	 :	 9.298962737403037e-05 
وضع مهر	 :	 4.6159849722715275e-07 
مهر و	 :	 2.8782199011500933e-06 
و وفا	 :	 8.385884601043976e-05 
وفا نیست	 :	 1.550863809832813e-06 
نیست روی	 :	 9.75309113644811e-06 
<S> در	 :	 0.00033612793059433643 
در آسمان	 :	 4.765714310733797e-05 
آسمان نه	 :	 7.532597011488869e-07 
نه عجب‌گر	 :	 7.836460367819572e-06 
عجب‌گر به	 :	 1.6993729330541856e-07 
به گفته	 :	 6.854365666981482e-05 
گفته حافظ	 :	 7.592119706166774e-07 
<S> سرود	 :	 0.0003210567843018909 
سرود زهره	 :	 4.199326109526193e-07 
زهره به	 :	 4.913598445661052e-07 
به رقص	 :	 6.868651113704178e-05 
رقص آورد	 :	 6.282620423252865e-07 
آورد مسیحا	 :	 1.3782479952668886e-06 
مسیحا را	 :	 2.11603179579952e-07 
<S> دل	 :	 0.0003250567093842461 
دل می‌رود	 :	 2.1002880430572143e-05 
می‌رود ز	 :	 1.1282526776196879e-06 
ز دستم	 :	 2.9169394140380697e-05 
دستم صاحب	 :	 5.449302697762196e-07 
صاحب دلان	 :	 9.913504798605065e-07 
دلان خدا	 :	 2.949349521290189e-07 
خدا را	 :	 6.021018180143473e-06 
<S> دردا	 :	 0.0003210567843018909 
دردا که	 :	 3.544576468069238e-07 
که راز	 :	 9.313248184125734e-05 
راز پنهان	 :	 1.7532409717376895e-06 
پنهان خواهد	 :	 7.115938148743535e-07 
خواهد شد	 :	 3.1817856440074083e-06 
شد آشکارا	 :	 9.419764046251843e-06 
<S> کشتی	 :	 0.00032091392983466395 
کشتی NONE	 :	 6.996892759387725e-07 
NONE باد	 :	 0.0001477564587471707 
باد NONE	 :	 9.443573124123005e-06 
NONE برخیز	 :	 0.00014611363237406052 
<S> باشد	 :	 0.00032134249323634485 
باشد که	 :	 4.532950813195849e-06 
NONE دیدار	 :	 0.00014611363237406052 
دیدار آشنا	 :	 5.449302697762196e-07 
آشنا را	 :	 7.830210484878394e-07 
<S> ده	 :	 0.00032091392983466395 
ده روزه	 :	 9.61589132521554e-07 
روزه مهر	 :	 3.782667246780858e-07 
مهر گردون	 :	 2.4496564994691774e-06 
گردون افسانه	 :	 7.115938148743535e-07 
افسانه است	 :	 5.032643835016862e-07 
است و	 :	 2.6996815784637166e-05 
و افسون	 :	 8.357313707598581e-05 
<S> نیکی	 :	 0.0003209853570682774 
نیکی به	 :	 1.6993729330541856e-07 
به جای	 :	 6.925792900594967e-05 
جای یاران	 :	 2.2532316070320914e-06 
یاران فرصت	 :	 1.0032550187960874e-06 
فرصت شمار	 :	 4.913598445661052e-07 
شمار یارا	 :	 4.199326109526193e-07 
در حلقه	 :	 4.80142792754054e-05 
حلقه گل	 :	 1.253250336443288e-06 
گل و	 :	 8.294785116839441e-06 
NONE خوش	 :	 0.00014668505024296842 
خوش خواند	 :	 7.711462708995972e-06 
خواند دوش	 :	 3.782667246780858e-07 
دوش بلبل	 :	 2.419895152130225e-06 
NONE الصبوح	 :	 0.000146042205140447 
الصبوح NONE	 :	 2.11603179579952e-07 
ایها السکارا	 :	 1.6993729330541856e-07 
<S> ‌ای	 :	 0.00033091374254055195 
‌ای صاحب	 :	 5.9614954854655675e-06 
صاحب کرامت	 :	 9.199232462470207e-07 
کرامت شکرانه	 :	 3.782667246780858e-07 
شکرانه سلامت	 :	 4.6159849722715275e-07 
<S> روزی	 :	 0.00032134249323634485 
روزی تفقدی	 :	 1.253250336443288e-06 
تفقدی کن	 :	 1.6993729330541856e-07 
کن درویش	 :	 5.669834281543834e-06 
درویش NONE	 :	 8.663528210369062e-07 
<S> آسایش	 :	 0.00032091392983466395 
آسایش دو	 :	 3.3660083840355234e-07 
دو گیتی	 :	 2.586558697228359e-06 
گیتی تفسیر	 :	 3.3660083840355234e-07 
تفسیر این	 :	 2.11603179579952e-07 
این دو	 :	 2.529446671684909e-05 
دو حرف	 :	 2.586558697228359e-06 
حرف است	 :	 3.6636218574250484e-07 
<S> با	 :	 0.000325770981720381 
با دوستان	 :	 1.336611870339694e-05 
دوستان مروت	 :	 7.532597011488869e-07 
مروت با	 :	 3.3660083840355234e-07 
با دشمنان	 :	 1.336611870339694e-05 
دشمنان مدارا	 :	 3.782667246780858e-07 
در کوی	 :	 4.794285204179192e-05 
کوی نیک	 :	 2.586558697228359e-06 
نیک نامی	 :	 1.080634521877364e-06 
نامی ما	 :	 3.3660083840355234e-07 
را گذر	 :	 2.058622156782681e-05 
گذر ندادند	 :	 8.365914736979538e-07 
<S> ‌گر	 :	 0.00033048517913887105 
‌گر تو	 :	 5.925781868658825e-06 
تو NONE	 :	 3.276456489892616e-05 
NONE تغییر	 :	 0.000146042205140447 
تغییر کن	 :	 2.11603179579952e-07 
کن قضا	 :	 5.669834281543834e-06 
قضا را	 :	 6.699279285998199e-07 
<S> آن	 :	 0.00032734238085987765 
آن تلخ	 :	 2.554446203449629e-05 
تلخ وش	 :	 3.782667246780858e-07 
وش که	 :	 2.5326906585448545e-07 
NONE خواند	 :	 0.00014611363237406052 
